about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"H2yOga offers a completely unique, gravity-free, 100% non-impact, 360-degree, aquatic yoga experience! We specialize in prenatal and those with joint issues, and recovering from injuries. Our practice focuses on core work, but is always FUN and playful. We offer a variety of class styles, and each individual class is slightly different, so there's always room to grow. H2yOga has been described as a hybrid of Yoga, Pilates, Dance, and Water Aerobics. 

Water Exercise, Water Yoga, Aqua Yoga, Water Aerobics, Injuries, Strength Training, Cardio, Toning, PT, Fibromyalgia, Heated Salt Water Pool, MS, Parkinson's, Prenatal, Postnatal, Arthritis, Fun Workouts",Lenny Krayzelburg Swim Academy,4.5,"Yoga,Prenatal,Perinatal Care,Trainers",H2yOga,39,5,Mid-Wilshire,3/18/2016,I look forward to my H2Yoga classes. Both Sue and Patricia are excellent teachers with radiant healthy energy. My hips have become liberated and limber from the workouts. I have a defined center of balance and hold myself with dignity because of the work out. I relish the 'zen frog' pose which provides me with defined safe space both physically and mentally. Summoning zen frog in crowded situations has calmed and centered me. I like it that the classes are not crowded. The practice has helped me with emotional stress when I had no one to share what I was going through. It is also fun because I don't sweat and the water supports my the weight of my body which is definitely more limber and stronger as a result. H2Yoga has been a real blessing and has improved the quality of my life. Thank you.,KsP4rk3u2HfV6UlhLsn5_Q,Jane E.,90036
"H2yOga offers a completely unique, gravity-free, 100% non-impact, 360-degree, aquatic yoga experience! We specialize in prenatal and those with joint issues, and recovering from injuries. Our practice focuses on core work, but is always FUN and playful. We offer a variety of class styles, and each individual class is slightly different, so there's always room to grow. H2yOga has been described as a hybrid of Yoga, Pilates, Dance, and Water Aerobics. 

Water Exercise, Water Yoga, Aqua Yoga, Water Aerobics, Injuries, Strength Training, Cardio, Toning, PT, Fibromyalgia, Heated Salt Water Pool, MS, Parkinson's, Prenatal, Postnatal, Arthritis, Fun Workouts",Lenny Krayzelburg Swim Academy,4.5,"Yoga,Prenatal,Perinatal Care,Trainers",H2yOga,39,5,Mid-Wilshire,8/28/2015,I am not a exercise person.. very lazy.. lol.. but this is fun! I am still learning and its not as easy as u would think~but def fun and def a work out! I found this place thru a groupon and its really close to my house.. so I am almost certain I will b a regular here!,6n6puNCpPXhvzUazWHn01w,Shaye H.,90036
"H2yOga offers a completely unique, gravity-free, 100% non-impact, 360-degree, aquatic yoga experience! We specialize in prenatal and those with joint issues, and recovering from injuries. Our practice focuses on core work, but is always FUN and playful. We offer a variety of class styles, and each individual class is slightly different, so there's always room to grow. H2yOga has been described as a hybrid of Yoga, Pilates, Dance, and Water Aerobics. 

Water Exercise, Water Yoga, Aqua Yoga, Water Aerobics, Injuries, Strength Training, Cardio, Toning, PT, Fibromyalgia, Heated Salt Water Pool, MS, Parkinson's, Prenatal, Postnatal, Arthritis, Fun Workouts",Lenny Krayzelburg Swim Academy,4.5,"Yoga,Prenatal,Perinatal Care,Trainers",H2yOga,39,5,Mid-Wilshire,2/21/2017,"I love H2yoga! This is the best experience I ever had. I am 8 month pregnant and I need to stay in shape. I like Sue, she is the best trainer!!! I recommend this class to everybody",tAimbO3YoARCQ3KuLc6LsQ,Zukhra A.,90036
"H2yOga offers a completely unique, gravity-free, 100% non-impact, 360-degree, aquatic yoga experience! We specialize in prenatal and those with joint issues, and recovering from injuries. Our practice focuses on core work, but is always FUN and playful. We offer a variety of class styles, and each individual class is slightly different, so there's always room to grow. H2yOga has been described as a hybrid of Yoga, Pilates, Dance, and Water Aerobics. 

Water Exercise, Water Yoga, Aqua Yoga, Water Aerobics, Injuries, Strength Training, Cardio, Toning, PT, Fibromyalgia, Heated Salt Water Pool, MS, Parkinson's, Prenatal, Postnatal, Arthritis, Fun Workouts",Lenny Krayzelburg Swim Academy,4.5,"Yoga,Prenatal,Perinatal Care,Trainers",H2yOga,39,5,Mid-Wilshire,5/5/2015,"I've recently started taking Acqua Yoga classes with Sue and I love it. I have started feeling a lot better & sleeping better since starting it. Not only do I feel more relaxed, but it also has helped with prior health issues. She pays a lot of attention to each student which is great because she helps with the posture and manner of doing the exercise to ensure that you're doing it properly. Sue's a great teacher. I definitely reccommend H2YOga to everyone!",7l6YTvR7XKA3bAho_hlAsA,Frances L.,90036
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,4,,2/24/2020,"Ok, so I've been coming here 2+ years now & feel like Equinox West Hollywood is a solid four stars. I've had the chance to come at various times throughout the week and it's routinely a clean gym. ",BdWtanx8M38CzsUOHVYiow,Juan T. K.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,3,,2/13/2020,"It's a nice, well kept gym, but certainly not worth $225/month. It's not modern/luxury like advertised. The interior hasn't been renovated in a very long time. The inside of crunch fitness is more modern in my opinion, and for a fraction of the cost.",YtlBbQDtgr6vgEJDhsVwRg,Dori G.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,1,,6/12/2020,"Ummmm why is it that we pay $260/mo for this gym and we still don't have a reopening email for this gym on Friday June 12 when EOS ($17/mo) is already open with full sanitization and online reservations and Gold's is opening Monday ($30/mo) with a full gameplan?  Wtf is going on with this gym??  Like seriously what are we paying for?  It ain't the amenities because the new EOS gyms are nicer and have the same classes and are open 24 hours.  And it's cute that we have online meditation through your app, but it's called Headspace and Calm.",xqY2Xf1UPG4nb0XQiBlefQ,Rob J.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,5,,7/4/2019,"As my other reviews , love equinox ",WAAMy3UJBwX2GxVacSCSJQ,Sean B.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,4,,11/6/2019,"I frequent this Equinox location due to the close proximity to my office. The parking is validated when you check in, which is nice. Occasionally there are issues with the parking validation but they always make sure you are taken care of. The parking is easy earlier in the morning, the later it is the harder it is to find a good spot. There is an earth bar located right inside this location, and the spa is around the side.",x7OssUrfBYZdd9ZTJqWnzw,Rae Lynne K.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,1,,8/2/2019,"This place is out of control pretentious. I was told by the front desk the membership advisors 'determine your eligibility' for membership so i have to make an appointment with them. I reluctantly did, and when i called to move it to an earlier slot, i was told if i do i might have to wait up to 30mins to see an ""advisor""... i just wanted to come and check out the god damn gym.  This place is for models/escorts and douschbags. I have never been so insulted by a place before. The whole experience is LA... pretentious, self righteous, lifestyle instagramming booty model sh!t.",ynhAILZEtoc0tzCnf8ttew,Alan M.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,4,,12/11/2019,"Good gym, but too many people sometimes. ",AhX77HvDDVdf06KlRSlnkQ,Azhar T.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,5,,2/29/2020,This is probably one of the best gyms in the world the general managers in the entire team is the best the gym has very high energy the music is loud and the culture is great I love the fact that when I go in this gym everyone is motivated and working out hard. That's over 100 classes per week. I typically spend an hour and a half to two hours on the weekends I do steam and I'm excited about spending more time here this is a great place to work out and invest in your health.,XetQKsBgPvdd-uygOw9FZA,Aminat O.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,1,,2/10/2020,The most over rated gym in on the Westside. They consistently eliminate various machines and replace them with nothing. Therefore you normally have to wait to use just about every one no matter how busy it is. They currently have ONE chest press machine in the huge two-level gym when there is plenty of room for additional equipment.,dPO-ONKwBxrkJ7ugFtixmw,Dr. B.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,5,,1/10/2019,"Kathryn Mendoza from the Irvine Equinox hooked me up with a 3 day free trial. My husband goes to that Equinox (b/c he works near there), so that's why I had this manager hook me up with my free trial, and subsequent membership. ",aUdTOflTR7hTib8ioqjX-A,Jillian C.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,5,,7/28/2019,This gym has an amazing vibe !,_e5IYBe8dUkXmD4-XSeCnA,M B.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,5,,8/4/2019,I wanted to take a quick minute to rave about Melvyn Myles! ,izG95gpo7y-KsvSk2ALh7A,Tanya A.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,5,,11/23/2019,Lauren is the BEST personal trainer here!! Highly recommend sessions with her. Additionaly after she whoops your butt make sure to book a spa day here!,O7m6bc4GWL1fBMixVOxcOg,Mariah L.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,2,,11/20/2019,This is an update my previous review of a lack of management. The locker room yelling and socializing by a few attendants has quieted. But the incessantly obnoxious mobile phone chatter has continued. The management that walks around is just too darn timid. There are too many violators of the 'no talking on cell' phones while on the cardio machines. Where is the SIGN management? Why is there only one tiny sign in the upstairs and downstairs cardio areas. You need to improve the signage now. People yell when in the cardio machines to overcome the music and machine noise. Get better  NO CELL  now!!!!,iDVmQJQ4luaqu6gWfeCl1Q,Tk S.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,2,,3/12/2020,"Honestly don't get me wrong I have been to several locations and I overall like this gym, but I've been disappointed with how the maintain the cleanliness of this particular location. I see the cleaning staff trying their best but they're simply understaffed and they seem overworked. They need to hire more people to clean that gym it's so big. Also, when a very popular machine is out of service and they only have TWO in the entire gym you would think they would get that fixed right away. I told the manager about this machine about three months ago and there still a ""out of service"" posting on the machine and the other one is always in use. I have asked them several times about the turnaround time and why it isn't fixed yet and no one seems to care. The people that work at the front desk are very lazy and have this attitude like ""tough luck"" and they don't really seem to care about the happiness of their customers. I am very disappointing for how much we pay a month. It's convenient to go there based on where I live that's the only reason I go. Hopefully they get their act together and get off their high horse.",1wQxP7Hrp20iJIXa53J6uA,Natalie S.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,4,,2/12/2020,2020 update: Still a great gym. I've been coming here nearly 2 years now 5-7 days a week. Some issues have developed though. ,oYOpG6EBaoIo45BQlrb0Iw,Mike C.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,1,,8/12/2019,"Been a member for YEARS, and it just came to my realization they up your membership price every year! I had no idea until I got a letter saying they will be charging me 220$ a month! That's like a car payment! I was hesitant to sign up for 201 in the very beginning. And loyalty? Psh, they would rather let me terminate then work with someone who simply can't afford it. And with their bullshit about offering better ellipticals or ""new"" wood ways makes no friggin difference to me. What a horrible company. Don't sign up, not worth it. #thieves",FAqGzq3d8vGlKr0inuzIRQ,Amber W.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,1,,8/7/2019,"Famous people don't go here anymore, not worth the price. Also one time I got a rash. Not sure if it was from here",77_9Em7QpEZepcr239wRbA,Mark F.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,5,,9/26/2019,"Best gym in LA, eventhough it is in urgent need of a facelift to look like its newer locations like century city and Hollywood, this one is by farrr my favorite",vX4G5WrgidbK4ZRGCsMGIw,Ronit W.,90069
"For more than 25 years, Equinox has consistently offered bespoke experiences and unparalleled services to consumers, developing a lifestyle brand that represents service, value, quality, expertise, innovation, attention to detail, market leadership and results.",Equinox West Hollywood is temporarily closed.,3.5,"Gyms,Day Spas,Sports Clubs",Equinox West Hollywood,342,1,,11/29/2018,"UPDATE: Since I met with the manager of the club, Melvyn Myles, to tell him about the ongoing sexual harassment problems in his facility, he continues to blame the demographic and cancelled my membership after I told him I was being sexually abused in his facility. ",mTGZkke_obe8z-Aj-Q2v-g,Colt R.,90069
"We are fully committed to providing our guests with holistic lifestyle improvements and overall health enhancements achieved through yoga, fitness, massage, spa events and innovative products.

We offer health strengthening, stress relieving and relaxing techniques to help our guests achieve a healthier well-being and a balance of vitality. Our guests will experience a range of high-quality, rejuvenating methods to refresh, and renew the mind, body, and soul. 

The krystal spa® experience will leave our guests feeling excellent about themselves by strengthening their minds, keeping their bodies healthy and their souls in good spirits.","Beverly Hills, CA 90209",5.0,"Massage,Day Spas,Yoga",Krystal Spa,1,5,,2/27/2019,"First let me begin with saying that Krystal loves what she does and that's what makes her sooo good at it. You can just tell she had my best interest at heart and really just wanted me to have a good time. This was my first training session with her and it really felt like I was learning something and not just mimicking someone's moves. She made sure I understood what body region was benefiting from the work out and how to accomplish the perfect form, even if it meant taking my time. Her background in physical therapy and yoga definitely helps.",59yILV0fmQ3-OSRVd1rVZg,Alejandra M.,90209
"Locations: Hollywood/West Hollywood/Outcall

Weight Loss- all types of cardio, toning with dumbells/machines.
Muscle Mass Gain- heavy bodybuilding
Extensive knowledge in Core exercises, Yoga, and Nutrition","West Hollywood, CA 90046",5.0,Trainers,Derek Ringold,2,5,Hollywood Hills West,6/15/2012,"Derek is one of the most positive and motivating people, full of fun, energy and skills when it comes down to fitness. I wasn't a fan of exercise but he inspired me to be in the gym at 7 a.m., 3xWeek religiously and now it feels weird without it. This is my 3rd year with Derek. His work out is a great mix of strength training and cardio. He varies his work out each session. Derek works with physical therapist on site so he really examines and targets weak or injured area to build strength and also help recovery. My poor posture and upper body pain have been greatly improved. He cares about your diet and nutrition and gives me good tips every time. I just need to listen more though.",DgViFb3xcBEzYGwrW_2Oyw,Audrey C.,90046
"Locations: Hollywood/West Hollywood/Outcall

Weight Loss- all types of cardio, toning with dumbells/machines.
Muscle Mass Gain- heavy bodybuilding
Extensive knowledge in Core exercises, Yoga, and Nutrition","West Hollywood, CA 90046",5.0,Trainers,Derek Ringold,2,5,Hollywood Hills West,4/8/2010,"i loooove derek.  not only does the guy know how to get results from a workout, but he's full of compassion and understanding.  he motivates you to want to help yourself. he's been helping me rebuild my core muscles to help with my back pain and it's working.  i've also been struggling with trying to increase shoulder mass for years and he's got me on track.  give him a shout, from the moment you get him on the phone you'll feel like you're changing your life!!",Lz3PLT5qPLbpgo0m-qVjRA,Ian S.,90046
Each client is a unique opportunity to utilize my passion and expertise in fitness development for training and coaching towards their specific goals. I am dedicated to being a strong support and technical expert in fitness and nutrition for every client that wants to be a Progressive Human. I look forward to speaking with anyone further about their goals and joining forces to accomplish every milestone!,7624 Santa Monica Blvd,5.0,Trainers,Ryan Calder - Personal Trainer,2,5,,7/25/2018,"""He is the BEST!!! I haven't worked with any trainer that can offer the knowledge and expertise that he has. I'm used to gym trainers, and most don't put the work into knowing how to make adjustments to help with correcting the body and being able to see where your weaknesses are. He's like a physical therapist and trainer rolled into one with a ton! of knowledge of the body and diet suggestions. If you need that push, and want serious results he's your guy and worth every penny.",OhJI093Zeox0SmrhK_jedg,Liz P.,90046
Each client is a unique opportunity to utilize my passion and expertise in fitness development for training and coaching towards their specific goals. I am dedicated to being a strong support and technical expert in fitness and nutrition for every client that wants to be a Progressive Human. I look forward to speaking with anyone further about their goals and joining forces to accomplish every milestone!,7624 Santa Monica Blvd,5.0,Trainers,Ryan Calder - Personal Trainer,2,5,,7/30/2018,"""Ryan is the reason I get out of bed at 5:30 am several days a week. And, I HATE working out. He knows how to motivate you to get going, to strive for best results, and to keep improving on what you already thought were tough goals to begin with. Ryan constantly varies our routines, which both keep it interesting and challenging for me. The range of approaches from weights, to tabata and kickboxing is something I never thought I'd be able to handle, but with Ryan's help I'm able to progress through all of them (albeit with arguably less grace). This is a great value for your money, and I can't recommend Ryan enough!!!",HuvnOgTbqOcpp9Ytk9ym8g,Marina K.,90046
"I offer a variety of services including Clairvoyant Aura readings, Astrology readings, Energy Healings, one on one guided meditations, meditation workshops and Astrology workshops, all online!","West Hollywood, CA 90046",5.0,"Supernatural Readings,Meditation Centers",Golden Lady Spirituality,4,5,Hollywood Hills West,5/9/2020,Sara is the first person to actually help me find a good rhythm and understanding of mindfulness through mediation. Her knowledge in astrology is spot on. She picked up things no one ever has. She's also very calm and caring and definitely knows what she's talking about. Would for sure recommend!,APMPFc2mHKcHU6DZUhrnzg,Jenna M.,90046
"I offer a variety of services including Clairvoyant Aura readings, Astrology readings, Energy Healings, one on one guided meditations, meditation workshops and Astrology workshops, all online!","West Hollywood, CA 90046",5.0,"Supernatural Readings,Meditation Centers",Golden Lady Spirituality,4,5,Hollywood Hills West,11/14/2019,Sara is a very sweet and compassionate person who takes her craft and ability very serious. I hired her for a company event after having the opportunity to have a reading done by her at another event years prior. Everyone loved her and her readings! I've had requests to have her back for longer more privatized readings. Would recommend her to anyone and hire her again in a heartbeat!,VdY7txHBikefhtd411SfLQ,J B.,90046
"I offer a variety of services including Clairvoyant Aura readings, Astrology readings, Energy Healings, one on one guided meditations, meditation workshops and Astrology workshops, all online!","West Hollywood, CA 90046",5.0,"Supernatural Readings,Meditation Centers",Golden Lady Spirituality,4,5,Hollywood Hills West,12/28/2019,"Wow, by far the most gifted astrologer I've ever met! And I definitely have a lot of friends who are astrologers, as well as being an amateur one myself. Sara is an incredible intuitive and psychic, and reads into things like no one else I've ever experienced (Ove had several appointments with other astrologers and psychics- probably over a dozen). She looks at my birth chart like no one else, has and has found things that are so spot on and my past, helping contextualize why things are the way they are. She's also helped me gain guidance and clarity on my life's purpose, and has reaffirmed and encouraged me to go for my dreams even if they're unconventional. Her wisdom is so deep and beyond her years, she has so much experience that I wouldn't go to anyone else because I find her simply the best. She has a way of making you feel completely understood and seen, and she has a knack for helping you figure out whatever questions you have in a straightforward way that's in alignment with my spirit. She's both practical and mystical and I always gain valuable insight from our sessions together.",oobVb6ZylLe467A1o3z0xQ,Sitara I.,90046
"I offer a variety of services including Clairvoyant Aura readings, Astrology readings, Energy Healings, one on one guided meditations, meditation workshops and Astrology workshops, all online!","West Hollywood, CA 90046",5.0,"Supernatural Readings,Meditation Centers",Golden Lady Spirituality,4,5,Hollywood Hills West,11/16/2019,Sara did a wonderful job reading my natal chart. She was very thorough and illuminated a lot of areas in my life where I was feeling stuck and needed a path forward. Her empathy and deep understanding of her craft were very apparent from the start. She also made time to answer questions and delve deeper into topics I was struggling with. As someone who doesn't open up easily I felt very comfortable with her and will definitely be using her services again in the future.,apMd1X901D4HEvRuWGA1cw,Olivia H.,90046
"Individual and group fitness classes utilizing functional fitness, explosive strength, and comprehensive mobility training to improve overall performance.",6015 Santa Monica Blvd,5.0,Trainers,William McMichael,6,5,Hollywood,10/11/2014,Will is the only trainer in LA I will go to.  I've been training with him for a good two years and he is hands down the best.  ,j2fCU0pZAdnqHOu_lK47XA,megan k.,90038
"Individual and group fitness classes utilizing functional fitness, explosive strength, and comprehensive mobility training to improve overall performance.",6015 Santa Monica Blvd,5.0,Trainers,William McMichael,6,5,Hollywood,9/30/2014,"Will's morning Bootcamp camp is where it's at. You sweat, you pant, you curse a little, you cry a lot...but you come out on top and feeling accomplished and wonderfully sore in all the right places. I am not always great at exercising solo, so working with others keeps me motivated and just competitive enough, but not without the comradery of a delightfully small group of great people. And then there's Will, he is a super attentive and knowledgeable instructor, and he knows exactly how to push me to do my very best.",J-XNDRyjERym1lFKF0jcmg,Kara E.,90038
"Individual and group fitness classes utilizing functional fitness, explosive strength, and comprehensive mobility training to improve overall performance.",6015 Santa Monica Blvd,5.0,Trainers,William McMichael,6,5,Hollywood,10/2/2014,"Will helped me get to where I wanted to be - more energetic, greater mobility and a bit slimmer. After three training packages - with one package of doubles with my wife - I was well on my way. Will was blissfully insensitive to my grunts and groans and pushed me to do things I'd never in a million years do on my own. ",sH1zzp9_YFJHpDy9p0fH-Q,David B.,90038
"Individual and group fitness classes utilizing functional fitness, explosive strength, and comprehensive mobility training to improve overall performance.",6015 Santa Monica Blvd,5.0,Trainers,William McMichael,6,5,Hollywood,9/30/2014,"Will is a wonderful trainer who is patient with my complete inability to follow directions and pushes me further to my goals with every session. I appreciate how creative he is with my various special needs and that he can always make me laugh as my butt burns from squats and other necessary torture. When there's a Will there's a way! Thanks for giving me the ""Will power"" to stay on track.",JDoMcvEOQhpEo6zuNFYJbw,Lenora C.,90038
"Individual and group fitness classes utilizing functional fitness, explosive strength, and comprehensive mobility training to improve overall performance.",6015 Santa Monica Blvd,5.0,Trainers,William McMichael,6,5,Hollywood,9/30/2014,"When some people think about training, they imagine themselves with big biceps and rock-hard abs. I'm sure Will could help you get those things, but I needed something more: I wanted to be stronger, healthier, with a long-term plan that would lead to lasting change. Will gave me all that and more. Now I can do stuff physically that I never imagined I could accomplish. I've had chronic back issues my entire life and that's gone now. Yes, my biceps look cool but Will keeps me focused on the prize: feeling better, being stronger. And he does it with a great sense of humor and endless empathy. He's, quite simply, the best.",55J0oViIMJ6JHvbSwiqbjQ,Bob D.,90038
"Individual and group fitness classes utilizing functional fitness, explosive strength, and comprehensive mobility training to improve overall performance.",6015 Santa Monica Blvd,5.0,Trainers,William McMichael,6,5,Hollywood,10/7/2014,"I have been working with Will on and off for about a year in anticipation of my wedding.  I am feeling strong and looking toned!  What is so great about Will is that he can navigate pre-existing issues, like my back and neck problems, while still helping you get stronger.  He is really great at getting you to accept the challenge he is presenting without pushing you over the cliff. I highly recommend his services!!",DAZ2UOYKE4JO6D1AGP7rJg,Jen S.,90038
"Watch your child begin their love of dance! Your dancer will discover the magic of learning with teachers who nurture their progress and develop their artistic talents. Their confidence will soar as they learn, progress, and improve. ​Performing on stage will be the highlight of the year and is an experience they will treasure forever.  Dancers flourish in small class sizes where they can build strong bonds with their teacher who gives them individual attention to ensure their success. 
​At ABC's of Dance, every child is a star!

We offer great classes in ballet, tap, jazz, and hip hop. We have classes geared toward the tiniest dancers with ""Dance with Me"" (18 months-3 years old) all the way through to beginning and intermediate level adults.

We are conveniently located on the corner of Santa Monica Blvd. and La Cienega Blvd. in West Hollywood, close to Beverly Hills and Hollywood. We have a small children's dancewear boutique with leotards, skirts, tutus, shoes, and dance accessories.",8505 Santa Monica Blvd,4.5,"Dance Studios,Dance Schools,Summer Camps",ABC's of Dance,31,5,,9/25/2019,"Miss Mary, Miss Amanda and Miss Kate are a true blessing",Ntij3wG6EQf157DiAEw24w,Eliza B.,90069
"Watch your child begin their love of dance! Your dancer will discover the magic of learning with teachers who nurture their progress and develop their artistic talents. Their confidence will soar as they learn, progress, and improve. ​Performing on stage will be the highlight of the year and is an experience they will treasure forever.  Dancers flourish in small class sizes where they can build strong bonds with their teacher who gives them individual attention to ensure their success. 
​At ABC's of Dance, every child is a star!

We offer great classes in ballet, tap, jazz, and hip hop. We have classes geared toward the tiniest dancers with ""Dance with Me"" (18 months-3 years old) all the way through to beginning and intermediate level adults.

We are conveniently located on the corner of Santa Monica Blvd. and La Cienega Blvd. in West Hollywood, close to Beverly Hills and Hollywood. We have a small children's dancewear boutique with leotards, skirts, tutus, shoes, and dance accessories.",8505 Santa Monica Blvd,4.5,"Dance Studios,Dance Schools,Summer Camps",ABC's of Dance,31,1,,3/26/2020,"The dance studio is grim. Fluorescent lights, dated decor. Definitely not what you'd expect in a city with many performance spaces that allow beautiful natural light.",7G_FY32bjvlx9fu_E5lgRA,April L.,90069
"Watch your child begin their love of dance! Your dancer will discover the magic of learning with teachers who nurture their progress and develop their artistic talents. Their confidence will soar as they learn, progress, and improve. ​Performing on stage will be the highlight of the year and is an experience they will treasure forever.  Dancers flourish in small class sizes where they can build strong bonds with their teacher who gives them individual attention to ensure their success. 
​At ABC's of Dance, every child is a star!

We offer great classes in ballet, tap, jazz, and hip hop. We have classes geared toward the tiniest dancers with ""Dance with Me"" (18 months-3 years old) all the way through to beginning and intermediate level adults.

We are conveniently located on the corner of Santa Monica Blvd. and La Cienega Blvd. in West Hollywood, close to Beverly Hills and Hollywood. We have a small children's dancewear boutique with leotards, skirts, tutus, shoes, and dance accessories.",8505 Santa Monica Blvd,4.5,"Dance Studios,Dance Schools,Summer Camps",ABC's of Dance,31,5,,5/28/2019,"Edit to my last review: upon reviewing the techniques they implement in greater detail, I can better appreciate the class structure in how it adheres to toddler learning styles. 5/5 all the way through. We love ABC's of dance and our lovely teacher Amanda!",hB7cScVTCjCJHhWeAaFoPQ,Jojo M.,90069
