about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,6/14/2017,"I love everything about Studio Metamorphosis and every one associated. Eagle Rock - y'all are lucky this studio opened up in your hood. If you haven't tried a class at either of Studio Metamorphosis' locations, what are you waiting for?! ",53QaFbmZojYK0vv3RQagcw,Annie W.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,1/15/2017,Jen Yates and her amazing team of trainers have done it again!,LcI9h9dtMjipVPI1kmN6WQ,Molly T.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,4,Eagle Rock,2/23/2017,"Though and exercise junkie, I've never done a class on Pilates reformer before. So in that sense, I may not be the very best person to judge the class. But here's my experience. I came in for a first-timer single class which was broken down into the running portion and the reformer half. While I very much enjoyed the running portion, I felt like I couldn't be accommodated properly for the reformer part. I'm fit and obsessed with form when exercising, but I felt a bit left out during the reformer part. Oh, and I just didn't really enjoy working out on the machine. But the equipment seemed nice and cutting edge. ",dBxZdzlanCkzYXOHK_ldUw,Sasha F.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,1/12/2017,*Class Review*,MzfOhJURp565i1I3ziSjPw,Han C.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,1/10/2017,"Are you addicted to making yourself stronger both physically and mentally? Do you enjoy a daily dose of motivation and energy?  Are you ready to challenge yourself?  Studio Metamorphosis is definitely your place to find all of that.  Studio Metamorphosis' second location is everything I had hoped it to be and more.  Over the past couple of years, I have grown to see so much positivity come out of the Pasadena location and morph into another location in Eagle Rock.  ",NdEoQxmAig_vp7ZYPMhAXw,Linda C.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,1/14/2017,Ready to sweat.... my favorite studio has opened its 2.0 with some leaner meaner machine aka the treadmill.  ,0nKVyF07hoVJqDVJjUj_ww,Jamie K.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,3/20/2018,"I went in today to ask a billion questions, and Alex was the sweetest and answered every question and eased my insecurities about trying out these Pilates classes. The studio seemed a bit intimidating from the outside, and the girls seemed all very experienced, but everyone was very kind, and I'm excited to try a class. The studio is very clean and chic like you are at a spa.",t0USfhE2ROmbrHHhM9AmOQ,Wp P.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,1/31/2018,"Great workout! Love the studio, always clean. I'm very picky about my workouts... Every time I do a class here I'm so sore!",kTRZjIyYwCkWwTstv5dJKQ,Natalie S.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,1/11/2017,"If today was not your hair wash day then you will change your mind after taking one of their shred and run classses.  I left there a red-faced, sweaty mess but I also burned my Thanksgiving and Christmas dinners.  You spend 25 minutes on the reformer machine and then another 25 running (and sort of walking) on the treadmill at different speeds and inclines.  Apparently they focus on a different body part during each class which is a wonderful idea if you are a regular.  Parking is street and I think I paid $1 for an hour.  Since I came during a soft opening their facilities were still in the works.  Is this for beginners?  I would say that if you haven't exercised since Clinton was in office then you might want to try something else first.  I stay active on a regular basis but was still a semi beginner on both the treadmill and the reformer machine.  My ""running level"" is that I did two 5K's in my life a year ago and didn't suck completely.  Anyhow, you will appreciate this studio and I can't imagine not seeing results very quickly here.",xxB5F6TJ4J1MlNufCdqz2Q,Monica G.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,1/18/2017,"As an avid shredder at the Pasadena studio, you can sure bet that I was counting down the days (on both my fingers and toes) until Studio Metamorphosis in Eagle Rock (ER) opened its shiny glass doors.   Considering how much I adored/adore/and will-continue-to-forever-adore the original location, expectations ran high.  How could ER possibly be better than something that I had already categorized as being ""the best""?",4aeyRJe-oqYsivM22Y_RUg,Kimberly L.,90041
"Our Run & Shred classes was designed to create the ultimate hybrid workout of cardio and strength. Each day of the week will focus on a run of either endurance, speedwork or hills paired with a specific body part including lower body, arms & abs and core!

Our Eagle Rock location continues to provide the same amenities we offer in Pasadena. We thought of everything to make it easy on you!
Secured lockers for your belongings with phone/device charging stations built in
Complimentary towel service
Subway tiled showers that include natural products
Men's and women's restrooms stocked with razors, shaving cream, deodorant, hair dryers for your convenience
Complimentary filtered water
Bottle waters available for purchase
Grip socks available for purchase
Grab your sneakers and grip socks and let's RUN, SHRED... let's MORPH! Let's rock Eagle Rock!",2104 Colorado Blvd,5.0,"Cardio Classes,Pilates",Studio Metamorphosis,27,5,Eagle Rock,6/11/2017,"I tried this class last week on a Thursday evening with Jen at the Eagle Rock location. It was such different experience, unlike any other type of workout. I did shred and run. I am not a athlete, I just got back into the gym 2 months ago after YEARS of sedentary lifestyle, that being said this class was intense and very challenging but defintely worth it. It is now Sunday and I'm still sore from Thursday. What I liked most was the motivation from Jen. She took the time to show me the correct positioning and posture. Kept me pushing the whole 55 minutes! Obviously, I must come back...I signed up for 10 more lessons. Thanks Studio Metamorphosis!!",NtIRfcy5cf9kqijjjz2oXw,M E.,90041
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,5/6/2019,"Fitmix is amazing! I first started by going to the $10 intro class with Heather on Sunday. She was extremely kind and informative by walking me through the machine. I thought that the workout would be relaxing since we're putting our bodyweight on a machine, and even lying down sometimes, but I could not have been more wrong. I do a lot of HIIT training, bootcamp and kettlebells - but this was sore in a different way. ",_4mPMy8QYtCoVye7t3Ur5Q,Kahee P.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,4,Fairfax,11/4/2018,This was such a good workout! I've done mat Pilates before but this was a different experience. I came with a friend during my free trial of Class Pass. Definitely more work than mat Pilates. ,_M0od9u0T6aHL5hh-Pw6Vw,Nicole W.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,2/27/2019,Tried a pilates class for the first time. ,J85cGdEOj_kHB64K3glYmQ,Wei L.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,6/20/2018,"I go here once a week for Noelle White's Mashup class. I love the way she structures the class, as rather than calling a speed, she let's you know that it is based on what you feel is your sprint. Obviously everyone's legs are different, and my 5'4 self is going to have a different sprint speed than a 6'2 person, so we shouldn't all be running at same sprint speed. I also like that every time I go it is a different type of run, be it increasing inclines, decreasing inclines, increasing speed and vice versa. She tops the remaining half the class on the reformer, and after 30 minutes of running, you feel it in your core. Expect to shake in your first few classes. I am going to check our the Endurance class the next time I go, I am sure it will be just as intense.",mqMeo-UenRzZQLyXuH-PFQ,Ana S.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,12/20/2018,This has to be one of my favorite studios - EVER! I was introduced to Fitmix via Diana (amazing instructor and co-owner) through a running club we were both a part of. ,Znxyq6LHz5oiylA5oICThQ,Miriam M.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,10/31/2017,Love this studio!!! If you're looking to get fit that's where you want to be! I've been going there about twice a month for over two years and never got disappointed.,VkIHRSBI8xLG3bKZdWWPkw,Noa L.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,4,Fairfax,11/19/2018,"I'm still a fan of FixMix, but now that I have more experience taking pilates at various studios, I see a few things at FixMix that potential students should be aware of... First, this studio is most likely not the best place for an out of shape beginner to take pilates.  Pilates can be harmful if positioning isn't correct and although the instructors here offer alternate ways of doing exercises, the goal of this studio is to give you a good hard workout!  Which is great if you are in decent shape and know how to modify on your own.  Many of the instructors use a microphone, which goes through the speaker system and it sounds like ""wah, wah, wha"" if the music is up loud.  (I know that's a petty thing, but it drives me nuts).",dqLhJkeSbu5J1KHKyD-QZg,C O.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,4,Fairfax,12/15/2017,"Fitmix is HARD. Came here via Classpass after a friend recommended this studio to me. When it comes to pilates, I'm no pro, and can't handle too heavy of weights, and the reformers here are the most heavy duty ones so immediately I was intimidated. ",Kij3NAKr3xqUF2ylKH-5HQ,Shelley C.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,12/13/2018,"How to best describe Diana?  She is a mix between Mother Theresa and Genghis Khan.  She coaches with love, and the result is fucking torture.  The class can be as hard as you want.  I'm a 2-time Iron Man and I've still not been able to go through her class without taking many rests, but I also feel exhausted and amazing when I leave.",YRcZestiBP_Fqwc3DpIHLg,Whit H.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,2/5/2018,"I am not a natural at reformer Pilates but these instructors are really knowledgeable and patient and I always learn a lot. Fantastic, challenging workout. I really notice positive physical changes when I attend classes regularly. Easy parking, clean space, and wonderful teachers.",NrjKFLk2ytITtP7WOO21_g,Leslie C.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,1/9/2019,"Love this studio! Love the instructors!!! Sarah and Heather are the BEST  if you love a challenging pilates class but also hate running, take Endurance Pilates. If you are a crazy person and enjoy running then take a mashup!  either way you will leave sweaty, sore, and happy!",AbueVd4CB_7zntzpj_V1SQ,Aggie M.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,10/17/2018,Brian totally kicked my butt! The Mashup class was intense but SO GOOD. Definitely recommend Fitmix if you are looking for a great mix of cardio and pilates with awesome music to keep you motivated!,y4MDUmE5Nnr7lX76RlJ83g,Michelle B.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,8/1/2016,Obsessed with my new favorite pilates studio! Fitmix and Diana you are too amazing. ,Xv_1QL4QanJGADDG1DQgiQ,Linette F.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,5/4/2017,"This is what I'm talking about! As far as fitness classes go, boy do I enjoy Fitmix. The best part is the people who work here are so kind and amazing human beings. I really like Brian and how he conducts his business. ",W32Uf7HFA17zTLunJjUMDA,Grace C.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,11/9/2017,"Love this place! Great instructors who are masters at what they do. Andrea is my favorite teacher, but they all are great!",VohTuJ-Szew8RZfJuV0VxA,Erica D.,90036
"The Workouts:

Introducing Pound!: Pound is a full-body cardio jam session, combining light resistance with constant simulated drumming. The workout fuses cardio, Pilates, isometric movements, plyometrics and Isometric poses into a 45-minute series. Burn between 600 and 900 calories per hour, strengthen and sculpt infrequently used muscles, and drum your way to a leaner, slimmer physique - all while rocking out to your favorite music!

Endurance Pilates:  55 minute group class on customized Pilates Reformers. Strength and endurance training, core and stability activation, full body workout. It burns, tones and promotes lean long muscles.

The Mashup:  25 minutes of Cardio Intervals on treadmills. Raises your heart rate, taxes your cardio-vascular system, gets you real sweaty and burns calories. Then hop on our customized Reformers for 30 minutes of Endurance Pilates.       *Options for Beginners, Intermediate and Advanced runners",601 N La Brea Ave,5.0,"Trainers,Pilates",Fitmix Studio,84,5,Fairfax,6/27/2017,"I have been coming here for a few months now and I LOVE IT! It's getting me into the best shape of my life. I like the Mashup class in particular (half running, half Pilates). ",hT350bFcVRIucFYqnQEN3A,A R T.,90036
